Router3,00000,2,-1
Router3,0000100,2,-1
Router3,000010100000000000000000,2,2
Router3,000010100000000000000001,2,2
Router3,00001010000000000000001,2,2
Router3,0000101000000000000001,2,2
Router3,000010100000000000001,2,2
Router3,00001010000000000001,2,2
Router3,0000101000000000001,2,2
Router3,000010100000000001,2,2
Router3,00001010000000001,2,2
Router3,0000101000000001,2,2
Router3,000010100000001,2,2
Router3,00001010000001,2,2
Router3,0000101000001,2,2
Router3,000010100001,2,2
Router3,00001010001,2,2
Router3,0000101001,2,2
Router3,000010101,2,2
Router3,00001011,2,-1
Router3,000011,2,-1
Router3,0001,2,-1
Router3,001,2,-1
Router3,01,2,-1
Router3,1,2,-1
Router2,00000,1,3
Router2,0000100,1,3
Router2,000010100000000000000000,1,2
Router2,000010100000000000000001,1,3
Router2,00001010000000000000001,1,3
Router2,0000101000000000000001,1,3
Router2,000010100000000000001,1,3
Router2,00001010000000000001,1,3
Router2,0000101000000000001,1,3
Router2,000010100000000001,1,3
Router2,00001010000000001,1,3
Router2,0000101000000001,1,3
Router2,000010100000001,1,3
Router2,00001010000001,1,3
Router2,0000101000001,1,3
Router2,000010100001,1,3
Router2,00001010001,1,3
Router2,0000101001,1,3
Router2,000010101,1,3
Router2,00001011,1,3
Router2,000011,1,3
Router2,0001,1,3
Router2,001,1,3
Router2,01,1,3
Router2,1,1,3
Router1,00000,0,-1
Router1,0000100,0,-1
Router1,000010100000000000000000,1,2
Router1,000010100000000000000001,1,3
Router1,00001010000000000000001,1,3
Router1,0000101000000000000001,1,3
Router1,000010100000000000001,1,3
Router1,00001010000000000001,1,3
Router1,0000101000000000001,1,3
Router1,000010100000000001,1,3
Router1,00001010000000001,1,3
Router1,0000101000000001,2,2
Router1,000010100000001,0,-1
Router1,00001010000001,0,-1
Router1,0000101000001,0,-1
Router1,000010100001,0,-1
Router1,00001010001,0,-1
Router1,0000101001,0,-1
Router1,000010101,0,-1
Router1,00001011,0,-1
Router1,000011,0,-1
Router1,0001,0,-1
Router1,001,0,-1
Router1,01,0,-1
Router1,1,0,-1
